,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-06-30,1360600000.0,408900000.0,951700000.0,596900000.0,331299900.0,245100000.0,0.59,363699900.0,331299900.0,413900000.0,1833900000.0,1683700000.0,21731800000.0,10727300000.0,32459100000.0,0.0,14399700000.0,7970400000.0,8923200000.0,23322900000.0,9136200000.0,32400000.0,449000000.0,-25600000.0,-1519700000.0,-124400000.0,839500000.0,26.56
2018-09-30,1341800000.0,408000000.0,933800000.0,578600000.0,322100100.0,269600000.0,0.65,361700100.0,322100100.0,414300000.0,1914300000.0,1465800000.0,22497600000.0,10006200000.0,32503800000.0,0.0,14506600000.0,7635100000.0,8678399000.0,23185000000.0,9318800000.0,39600000.0,265300000.0,-22100000.0,-865400000.0,-124300000.0,789200000.0,22.88
2018-12-31,1255900000.0,372199900.0,883700200.0,591500000.0,230399900.0,114200000.0,0.28,266899900.0,230399800.0,412400000.0,1805400000.0,906100000.0,21050400000.0,9928000000.0,30978400000.0,0.0,13297200000.0,7634800000.0,8744999000.0,22042200000.0,8936200000.0,36500000.0,166700000.0,-34200000.0,-215800000.0,-122300000.0,-44100000.0,16.74
2019-03-31,1214600000.0,368000000.0,846600000.0,600300000.0,200200000.0,177700000.0,0.44,236500000.0,200200000.0,401600000.0,1268300000.0,1215100000.0,21431000000.0,10775600000.0,32206600000.0,0.0,14139500000.0,7727400000.0,9057699000.0,23197200000.0,9009400000.0,36300000.0,-120400000.0,-21100000.0,-333400000.0,-120100000.0,-87000000.0,19.31
2019-06-30,1439400000.0,451800000.0,987600000.0,664400000.0,18300100.0,40100000.0,0.09,58600100.0,18300100.0,431600000.0,1435300000.0,1160500000.0,20867500000.0,17633900000.0,38501400000.0,0.0,14430700000.0,7270100000.0,9771001000.0,24201700000.0,14299700000.0,40300000.0,467800000.0,-27900000.0,-200900000.0,-125400000.0,-89000000.0,20.46
2019-09-30,1720600000.0,545100000.0,1175500000.0,714900000.0,275100000.0,167100000.0,0.36,323600000.0,275100000.0,462800000.0,1534300000.0,1191300000.0,21193900000.0,16697500000.0,37891400000.0,0.0,13470000000.0,7780900000.0,10459800000.0,23929800000.0,13961600000.0,48500000.0,321900000.0,-26600000.0,-235000000.0,-142800000.0,35800000.0,16.94
2019-12-31,1742800000.0,528100000.0,1214700000.0,763600200.0,314599700.0,179800000.0,0.4,367099700.0,314599700.0,437800000.0,1701200000.0,1191200000.0,22509500000.0,16910800000.0,39420300000.0,78000000.0,13924500000.0,8314900000.0,11177500000.0,25102000000.0,14318300000.0,52500000.0,447300000.0,-48700000.0,-663500000.0,-140800000.0,341500000.0,17.98
2020-03-31,1598900000.0,515100000.0,1083800000.0,691300000.0,317000000.0,81500000.0,0.18,365400000.0,317000000.0,455700000.0,1229500000.0,1274000000.0,20073700000.0,16937000000.0,37010700000.0,59000000.0,11747900000.0,8761500000.0,11320400000.0,23068300000.0,13942400000.0,48400000.0,-77000000.0,-19200000.0,-452000000.0,-140900000.0,96300000.0,9.08
2020-06-30,1419000000.0,444000000.0,975000000.0,786200000.0,117100000.0,40500000.0,0.09,167400000.0,117100000.0,460100000.0,1271200000.0,1073900000.0,18602200000.0,16976900000.0,35579100000.0,46000000.0,10593400000.0,8654600000.0,11018000000.0,21611400000.0,13967700000.0,50300000.0,337900000.0,-28000000.0,-291000000.0,-73600000.0,-25000000.0,10.76
2020-09-30,1497600000.0,480800000.0,1016800000.0,677300000.0,268499900.0,191700000.0,0.42,320099900.0,268499900.0,461100000.0,1320600000.0,1181500000.0,18872800000.0,17164700000.0,36037500000.0,23000000.0,10712500000.0,8698700000.0,10974400000.0,21686900000.0,14350600000.0,51600000.0,401800000.0,-26400000.0,-86000000.0,-71400000.0,-301600000.0,11.41
2020-12-31,1630100000.0,507700100.0,1122400000.0,729499900.0,217800300.0,211100000.0,0.46,271000300.0,217800500.0,459500000.0,1710100000.0,1026000000.0,19204200000.0,17299900000.0,36504100000.0,81000000.0,10574600000.0,8796700000.0,11120600000.0,21695200000.0,14808900000.0,53200000.0,567600000.0,-41400000.0,-30600000.0,-71500000.0,-55600000.0,17.43
2021-03-31,1659700000.0,522800000.0,1136900000.0,730900000.0,344299900.0,267800000.0,0.58,395399900.0,344299900.0,461600000.0,1587900000.0,1377100000.0,17496700000.0,17384800000.0,34881500000.0,0.0,8499700000.0,8784100000.0,11352300000.0,19852000000.0,15029500000.0,51100000.0,-26900000.0,-20300000.0,-139900000.0,-71500000.0,137800000.0,25.22
2021-06-30,1721400000.0,539600000.0,1181800000.0,742000000.0,470900000.0,368300000.0,0.8,523700000.0,470900000.0,462800000.0,1737100000.0,1511900000.0,16073800000.0,17174600000.0,33248400000.0,6750700000.0,5929500000.0,8834500000.0,11892300000.0,17821800000.0,15426600000.0,52800000.0,507700000.0,-26900000.0,-83800000.0,-78600000.0,-482700000.0,26.73
2021-09-30,1750000000.0,546400000.0,1203600000.0,736200000.0,463800000.0,330100000.0,0.71,514800000.0,463800000.0,463300000.0,2309500000.0,1231400000.0,15748500000.0,17065400000.0,32813900000.0,7224500000.0,4774300000.0,9309000000.0,12307600000.0,17081900000.0,15732000000.0,51000000.0,601000000.0,-26000000.0,-364400000.0,-78800000.0,359100000.0,24.11
2021-12-31,1763400000.0,540500100.0,1222900000.0,750900200.0,509199800.0,426800000.0,0.92,559599900.0,509199700.0,462800000.0,2147100000.0,1317600000.0,15327100000.0,17358500000.0,32685600000.0,78000000.0,4113000000.0,9421200000.0,12404600000.0,16517600000.0,16168000000.0,50400000.0,-3700000.0,-35600000.0,-259800000.0,-78800000.0,103100000.0,23.02
2022-03-31,1629400000.0,512600000.0,1116800000.0,688800000.0,377700100.0,197700000.0,0.43,427200100.0,377700100.0,459500000.0,1614100000.0,1159900000.0,14447500000.0,17406300000.0,31853800000.0,0.0,3428800000.0,9170100000.0,12438800000.0,15867600000.0,15986200000.0,49500000.0,-375400000.0,-23900000.0,-79100000.0,-77800000.0,-55300000.0,23.06
2022-06-30,1530400000.0,475000000.0,1055400000.0,695700000.0,344700100.0,121000000.0,0.27,394000100.0,344700100.0,456500000.0,1132800000.0,1035300000.0,12840400000.0,17346300000.0,30186700000.0,0.0,2978600000.0,8402300000.0,11413300000.0,14391900000.0,15794800000.0,49300000.0,123100000.0,-33200000.0,-76700000.0,-85600000.0,-477700000.0,16.13
2022-09-30,1445700000.0,451300000.0,994400000.0,630300000.0,350200000.0,177400000.0,0.39,398099900.0,350200000.0,457000000.0,1226000000.0,879800000.0,12263900000.0,17008000000.0,29271900000.0,0.0,2767100000.0,8035800000.0,10991700000.0,13758800000.0,15513100000.0,47900000.0,492000000.0,-62700000.0,-82200000.0,-85700000.0,-265800000.0,13.7
2022-12-31,1443400000.0,447300000.0,996100000.0,745200000.0,245100100.0,187800000.0,0.0,0.0,245100100.0,457000000.0,1434100000.0,0.0,11834500000.0,17922300000.0,29756800000.0,0.0,668700000.0,8078000000.0,12245900000.0,12914600000.0,16842200000.0,0.0,456500000.0,0.0,-130600000.0,249100000.0,-168100000.0,17.99
