,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2020-03-31,3219000000.0,1522000000.0,1697000000.0,342000000.0,1033000000.0,772000000.0,3.31,1171000000.0,1033000000.0,233200000.0,690000000.0,3554000000.0,4244000000.0,25141000000.0,30282000000.0,1884000000.0,3433000000.0,6227000000.0,22679000000.0,27022000000.0,3260000000.0,138000000.0,338000000.0,-59000000.0,-438000000.0,-102000000.0,82000000.0,165.04
2020-06-30,2497000000.0,1361000000.0,1136000000.0,262000000.0,594000000.0,398000000.0,1.71,693000000.0,594000000.0,232700000.0,757000000.0,3314000000.0,4071000000.0,26983000000.0,31995000000.0,782000000.0,2270000000.0,7229000000.0,25083000000.0,28300000000.0,3695000000.0,99000000.0,881000000.0,-30000000.0,-554000000.0,-102000000.0,-286000000.0,192.6
2020-09-30,2385000000.0,1387000000.0,998000000.0,288000000.0,441000000.0,275000000.0,1.18,533000000.0,441000000.0,232600000.0,821000000.0,2906000000.0,3727000000.0,26718000000.0,31359000000.0,472000000.0,2080000000.0,7251000000.0,24749000000.0,27739000000.0,3620000000.0,92000000.0,804000000.0,-30000000.0,177000000.0,-103000000.0,-942000000.0,206.3
2020-12-31,2965000000.0,1635000000.0,1330000000.0,340000000.0,713000000.0,524000000.0,2.29,797000000.0,713000000.0,231900000.0,884000000.0,3070000000.0,3954000000.0,27249000000.0,32114000000.0,448000000.0,2464000000.0,7281000000.0,25170000000.0,28531000000.0,3583000000.0,84000000.0,760000000.0,-22000000.0,136000000.0,-105000000.0,-626000000.0,211.27
2021-03-31,3525000000.0,1719000000.0,1806000000.0,289000000.0,1245000000.0,913000000.0,4.02,1326000000.0,1245000000.0,227100000.0,822000000.0,3526000000.0,4348000000.0,26960000000.0,32175000000.0,222000000.0,1628000000.0,7263000000.0,25337000000.0,27814000000.0,4361000000.0,81000000.0,561000000.0,-29000000.0,102000000.0,-104000000.0,-681000000.0,230.11
2021-06-30,2886000000.0,1628000000.0,1258000000.0,318000000.0,672000000.0,379000000.0,1.67,749000000.0,672000000.0,227000000.0,1091000000.0,3545000000.0,4636000000.0,29081000000.0,34580000000.0,13000000.0,1705000000.0,7272000000.0,27467000000.0,30013000000.0,4567000000.0,77000000.0,784000000.0,-41000000.0,-129000000.0,-115000000.0,-55000000.0,238.76
2021-09-30,2702000000.0,1835000000.0,867000000.0,1348000000.0,-801000000.0,-900000000.0,-3.99,-709000000.0,-801000000.0,225400000.0,609000000.0,3117000000.0,3726000000.0,27267000000.0,31816000000.0,150000000.0,2145000000.0,8250000000.0,26555000000.0,29517000000.0,2299000000.0,92000000.0,-94000000.0,-32000000.0,-89000000.0,-116000000.0,142000000.0,285.77
2021-12-31,3080000000.0,1556000000.0,1524000000.0,280000000.0,974000000.0,863000000.0,3.94,1050000000.0,974000000.0,224700000.0,544000000.0,3094000000.0,3638000000.0,27493000000.0,31917000000.0,1164000000.0,3356000000.0,8228000000.0,26631000000.0,30759000000.0,1158000000.0,76000000.0,931000000.0,-35000000.0,165000000.0,-112000000.0,-1330000000.0,300.56
2022-03-31,3670000000.0,1767000000.0,1903000000.0,275000000.0,1367000000.0,1023000000.0,4.75,1433000000.0,1367000000.0,215300000.0,595000000.0,3625000000.0,4220000000.0,28517000000.0,33491000000.0,599000000.0,2327000000.0,9685000000.0,29137000000.0,32200000000.0,1291000000.0,66000000.0,463000000.0,-23000000.0,-263000000.0,-110000000.0,500000000.0,325.63
2022-06-30,2983000000.0,1639000000.0,1344000000.0,391000000.0,700000000.0,501000000.0,2.35,765000000.0,700000000.0,213300000.0,740000000.0,3648000000.0,4388000000.0,29628000000.0,34720000000.0,739000000.0,2467000000.0,9666000000.0,30774000000.0,33932000000.0,788000000.0,65000000.0,668000000.0,-45000000.0,138000000.0,-119000000.0,-537000000.0,269.68
2022-09-30,2696000000.0,1532000000.0,1164000000.0,299000000.0,590000000.0,408000000.0,1.9300000000000002,661000000.0,590000000.0,210900000.0,692000000.0,2971000000.0,3663000000.0,26892000000.0,31223000000.0,711000000.0,2509000000.0,10116000000.0,28717000000.0,31893000000.0,-670000000.0,71000000.0,1046000000.0,-58000000.0,-84000000.0,-118000000.0,-302000000.0,267.87
