,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-09-30,341823000.0,99759000.0,242064000.0,22660000.0,99804000.0,208940000.0,2.01,216304000.0,99804000.0,104179000.0,233880000.0,11041000.0,244921000.0,13860640000.0,14105570000.0,0.0,907094000.0,5684004000.0,5795859000.0,6702953000.0,7402613000.0,116500000.0,155847000.0,-485030000.0,-495250000.0,-97592000.0,251320000.0,125.79
2018-12-31,340463000.0,97682000.0,242781000.0,22385000.0,95406000.0,-29360000.0,-0.30000000000000004,216836000.0,95406000.0,103010000.0,272130000.0,9798000.0,281928000.0,14183030000.0,14464960000.0,0.0,981707000.0,5478255000.0,5599321000.0,6581028000.0,7883928000.0,121430000.0,156251000.0,-339205000.0,-397611000.0,-100000000.0,280627000.0,115.24
2019-03-31,358842000.0,101501000.0,257341000.0,24677000.0,98577000.0,123598000.0,1.11,226948000.0,98577000.0,111054000.0,315805000.0,9645000.0,325450000.0,15154760000.0,15480210000.0,0.0,1171377000.0,5843503000.0,5964804000.0,7136181000.0,8344025000.0,128371000.0,136730000.0,-659407000.0,-734333000.0,-109342000.0,640806000.0,142.56
2019-06-30,373856000.0,105689000.0,268167000.0,26434000.0,107296000.0,76330000.0,0.68,235277000.0,107296000.0,111433000.0,238225000.0,9228000.0,247453000.0,15792020000.0,16039470000.0,0.0,1157417000.0,6356205000.0,6481578000.0,7638995000.0,8400475000.0,127981000.0,171610000.0,-632945000.0,-717904000.0,-109572000.0,468412000.0,141.09
2019-09-30,390484000.0,116450000.0,274034000.0,27930000.0,110534000.0,-49773000.0,-0.44,241294000.0,110534000.0,112120000.0,452970000.0,10668000.0,463638000.0,16594520000.0,17058150000.0,0.0,1241276000.0,6737683000.0,6865357000.0,8106633000.0,8951521000.0,130760000.0,197226000.0,-911689000.0,-898633000.0,-113544000.0,916458000.0,154.04
2019-12-31,408114000.0,121852000.0,286262100.0,29782000.0,115962100.0,200840000.0,1.75,248977100.0,115962000.0,112204000.0,242689000.0,10691000.0,253380000.0,18137120000.0,18390500000.0,22000000.0,1320268000.0,6777479000.0,6916057000.0,8236325000.0,10154180000.0,133015000.0,178291000.0,-1464437000.0,-1290450000.0,-114571000.0,901806000.0,161.58
2020-03-31,439919000.0,129103000.0,310816000.0,31963000.0,103357000.0,16840000.0,0.14,264248000.0,103357000.0,121433000.0,488371000.0,14976000.0,503347000.0,19198590000.0,19701940000.0,298000000.0,1352554000.0,7305135000.0,7447129000.0,8799690000.0,10902250000.0,160891000.0,191267000.0,-855908000.0,-833592000.0,-126278000.0,889675000.0,137.06
2020-06-30,436956000.0,123911000.0,313045000.0,31775000.0,113243000.0,226600000.0,1.82,269332000.0,113243000.0,124333000.0,241540000.0,7208000.0,248748000.0,19820360000.0,20069110000.0,3000000.0,1343181000.0,7523270000.0,7669073000.0,9012254000.0,11056850000.0,156089000.0,202390000.0,-569735000.0,-563468000.0,-129981000.0,113294000.0,162.25
2020-09-30,545042000.0,140443000.0,404599000.0,36913000.0,190855000.0,79326000.0,0.64,355402000.0,190855000.0,124901000.0,485043000.0,7641000.0,492684000.0,21417990000.0,21910670000.0,2000000.0,1609340000.0,7823171000.0,7977443000.0,9586783000.0,12323890000.0,164547000.0,315284000.0,-1436570000.0,-1467956000.0,-133681000.0,1395812000.0,160.0
2020-12-31,463720000.0,136767000.0,326953000.0,32690000.0,116513100.0,438025000.0,3.26,282785100.0,116513000.0,126106000.0,597705000.0,7333000.0,605038000.0,22222840000.0,22827880000.0,3000000.0,1669832000.0,7563286000.0,7725610000.0,9395442000.0,13432440000.0,166272000.0,173569000.0,-581286000.0,-413145000.0,-143040000.0,351575000.0,178.22
2021-03-31,479849000.0,137888000.0,341961000.0,33996000.0,127052000.0,6107000.0,0.04,298094000.0,127052000.0,137319000.0,534403000.0,7556000.0,541959000.0,24692390000.0,25234350000.0,3000000.0,1750687000.0,8540918000.0,8713151000.0,10463840000.0,14770510000.0,171042000.0,212053000.0,-2310759000.0,-2437880000.0,-150982000.0,2162254000.0,164.3
2021-06-30,509619000.0,143955000.0,365664000.0,37880000.0,137732000.0,380563000.0,2.61,316911000.0,137732000.0,145825000.0,357573000.0,6710000.0,364283000.0,26654570000.0,27018850000.0,2000000.0,1825387000.0,8840999000.0,9023214000.0,10848600000.0,16170250000.0,179179000.0,239761000.0,-1612998000.0,-1698577000.0,-160778000.0,1281828000.0,181.94
2021-09-30,547759000.0,165995000.0,381764000.0,37931000.0,132991000.0,101264000.0,0.67,332525000.0,132991000.0,150854000.0,368054000.0,7749000.0,375803000.0,28182920000.0,28558720000.0,1000000.0,2149450000.0,9263587000.0,9448827000.0,11598280000.0,16960440000.0,199534000.0,308823000.0,-1311912000.0,-1296936000.0,-170648000.0,998681000.0,191.07
2021-12-31,576923000.0,175717000.0,401205900.0,41654000.0,120297900.0,72797000.0,0.47000000000000003,346223900.0,120298000.0,153464000.0,415227000.0,7379000.0,422606000.0,29796770000.0,30219370000.0,4000000.0,2210410000.0,8791866000.0,8985325000.0,11195740000.0,19023640000.0,225926000.0,249560000.0,-2506820000.0,-1673931000.0,-173560000.0,1473598000.0,222.96
2022-03-31,615065000.0,181328000.0,433737000.0,40931000.0,152147000.0,-421409000.0,-0.96,381570000.0,152147000.0,158198000.0,870166000.0,7570000.0,877736000.0,31966520000.0,32844260000.0,3000000.0,2172692000.0,10303250000.0,10500560000.0,12673260000.0,20171000000.0,229423000.0,191086000.0,-2570164000.0,-2488798000.0,-183847000.0,2752570000.0,201.25
2022-06-30,643764000.0,196284000.0,447480000.0,43397000.0,162005000.0,269280000.0,1.67,390826000.0,162005000.0,161412000.0,517662000.0,7069000.0,524731000.0,32719320000.0,33244050000.0,0.0,2317940000.0,10271410000.0,10473590000.0,12791530000.0,20452520000.0,228821000.0,339034000.0,-614745000.0,-607401000.0,-187700000.0,-83670000.0,145.03
2022-09-30,659852000.0,201189000.0,458663000.0,49958000.0,153776000.0,341439000.0,2.11,388663100.0,153776000.0,161554000.0,866168000.0,7759000.0,873926900.0,33494690000.0,34368610000.0,0.0,2393764000.0,10525850000.0,10729080000.0,13122850000.0,21245770000.0,234887000.0,363038000.0,-644549000.0,-624419000.0,-192571000.0,610125000.0,140.19
