,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-03-31,493293000.0,123815000.0,369478000.0,50959000.0,139273000.0,25989000.0,0.23,320823000.0,139273000.0,112708000.0,141496000.0,113017000.0,300569000.0,9012190000.0,9312759000.0,942442000.0,1404654000.0,8780606000.0,11210890000.0,12615540000.0,-3302781000.0,181550000.0,222665000.0,-36374000.0,-84976000.0,0.0,-158047000.0,199.66
2019-06-30,500147000.0,124448000.0,375699000.0,55524000.0,136452000.0,31973000.0,0.28,322417000.0,136452000.0,113205000.0,124426000.0,117476000.0,315729000.0,8953687000.0,9269415000.0,943161000.0,1428138000.0,8749450000.0,11180620000.0,12608760000.0,-3339346000.0,185965000.0,243441000.0,-36411000.0,-170499000.0,0.0,-106416000.0,224.84
2019-09-30,507547000.0,123509000.0,384038000.0,42272000.0,153847000.0,21679000.0,0.19,303922100.0,153847000.0,113037000.0,156280000.0,122725000.0,329254000.0,8871884000.0,9201138000.0,24000000.0,510152000.0,9821502000.0,12251360000.0,12761510000.0,-3560374000.0,150075000.0,238878000.0,-38596000.0,-159591000.0,-41873000.0,-43118000.0,241.15
2019-12-31,513658100.0,121259000.0,392399100.0,43962000.0,153915900.0,67350000.0,0.6000000000000001,353761800.0,153915900.0,112809000.0,138552000.0,132125000.0,334271000.0,9425670000.0,9759941000.0,522090000.0,1048293000.0,9812335000.0,12378660000.0,13426950000.0,-3667007000.0,199846000.0,265061000.0,-42855000.0,-532092000.0,-41514000.0,245267000.0,240.99
2020-03-31,517067000.0,115514000.0,401553000.0,49617000.0,151203000.0,-127058000.0,-1.1400000000000001,577911000.0,151203000.0,111908000.0,227149000.0,107200000.0,395058000.0,8964443000.0,9359502000.0,522691000.0,1019552000.0,10050740000.0,12657180000.0,13676730000.0,-4317230000.0,426708000.0,277742000.0,-39291000.0,-132012000.0,-52201000.0,-43335000.0,269.97
2020-06-30,507226000.0,111502000.0,395724000.0,49088000.0,157054000.0,22813000.0,0.2,91631000.0,157054000.0,111738000.0,475024000.0,91295000.0,624086000.0,8766453000.0,9390539000.0,24000000.0,552659000.0,10555570000.0,13142870000.0,13695530000.0,-4304992000.0,-65423000.0,314676000.0,-27688000.0,-281958000.0,-51970000.0,-8786000.0,297.92
2020-09-30,522940000.0,121519000.0,401421000.0,48152000.0,160337000.0,22568000.0,0.2,340639000.0,160337000.0,111783000.0,333446000.0,68042000.0,458591000.0,8576091000.0,9034682000.0,24000000.0,551248000.0,10692710000.0,12969830000.0,13521080000.0,-4486398000.0,180302000.0,290490000.0,-28392000.0,60592000.0,-52028000.0,-262129000.0,318.48
2020-12-31,535904900.0,127993000.0,407911900.0,47410000.0,165099900.0,105781000.0,0.96,365540800.0,165099900.0,111532000.0,340231000.0,74088000.0,472990000.0,8685027000.0,9158018000.0,24000000.0,614801000.0,11071800000.0,13367600000.0,13982400000.0,-4824382000.0,200441000.0,243125000.0,-33195000.0,-92988000.0,-51490000.0,-154767000.0,282.13
2021-03-31,548739000.0,129774000.0,418965000.0,51601000.0,173579000.0,-11745000.0,-0.11,362251000.0,173579000.0,109469000.0,239548000.0,86165000.0,389927000.0,9373532000.0,9763460000.0,24000000.0,560764000.0,12019760000.0,14247870000.0,14808640000.0,-5045177000.0,188672000.0,285498000.0,-24536000.0,-1076584000.0,-63412000.0,701343000.0,277.55
2021-06-30,575528000.0,135759000.0,439769000.0,53945000.0,199764000.0,152669000.0,1.4,370442000.0,199764000.0,109412000.0,336173000.0,85976000.0,482226000.0,9478087000.0,9960313000.0,24000000.0,626006000.0,11908450000.0,14174050000.0,14800050000.0,-4839742000.0,170678000.0,352784000.0,-30839000.0,-108170000.0,-63481000.0,-155949000.0,318.7
2021-09-30,589305000.0,140023000.0,449282000.0,51000000.0,211776000.0,47798000.0,0.44,400627000.0,211776000.0,109577000.0,252000000.0,76076000.0,403788000.0,9264295000.0,9668000000.0,24000000.0,592024000.0,11823000000.0,14034360000.0,14611000000.0,-4958000000.0,188851000.0,253048000.0,-35032000.0,-93068000.0,-63563000.0,-236782000.0,330.57
2021-12-31,595262000.0,139928000.0,455334000.0,63483000.0,197376000.0,48902000.0,0.45,368925000.0,197376000.0,109328000.0,434000000.0,101950000.0,614446000.0,9187253000.0,9802000000.0,262000000.0,616331000.0,14260000000.0,14468770000.0,15068000000.0,-5283000000.0,171549000.0,298566000.0,-43287000.0,-145438000.0,-63124000.0,30652000.0,389.02
2022-03-31,619770000.0,152928000.0,466842000.0,62124000.0,216779100.0,188623000.0,1.75,399468000.0,216779100.0,108086000.0,333000000.0,121583000.0,539423000.0,9602677000.0,10142000000.0,662000000.0,1278553000.0,11969000000.0,14288690000.0,15531000000.0,-5425000000.0,182689000.0,292482000.0,-38008000.0,-255881000.0,-76873000.0,-151750000.0,344.1
2022-06-30,652006000.0,166012000.0,485994000.0,63274000.0,230978000.0,69516000.0,0.64,399005000.0,230978000.0,107850000.0,288000000.0,115137000.0,494899000.0,9517038000.0,10012000000.0,663000000.0,1318200000.0,11818000000.0,14132350000.0,15411000000.0,-5439000000.0,168027000.0,372115000.0,-52963000.0,-229814000.0,-76565000.0,-224254000.0,320.05
2022-09-30,675584000.0,177553000.0,498031000.0,65843000.0,242987000.0,100009000.0,0.93,442014000.0,242987000.0,107916000.0,298000000.0,116966000.0,529813000.0,9419201000.0,9949000000.0,663000000.0,1338379000.0,11696000000.0,13975470000.0,15273000000.0,-5365000000.0,199027000.0,332469000.0,-57377000.0,-105616000.0,-76664000.0,-190064000.0,284.65
