,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-03-31,846100000.0,387500000.0,458600000.0,998900000.0,-617900000.0,-555900000.0,-4.6,-538700000.0,-617900000.0,120700000.0,133200000.0,514000000.0,864700000.0,6471000000.0,7335700000.0,0.0,1523000000.0,2656900000.0,3201800000.0,4724800000.0,2610900000.0,79200000.0,31000000.0,-114800000.0,-164600000.0,-47300000.0,40100000.0,118.5
2019-06-30,880000000.0,376900000.0,503100000.0,306800000.0,113800000.0,66800000.0,0.55,197700100.0,113800000.0,120800000.0,135800000.0,502600000.0,813800000.0,6659700000.0,7473500000.0,0.0,1497900000.0,2833300000.0,3387700000.0,4885600000.0,2587900000.0,83900000.0,217000000.0,-93700000.0,-303700000.0,-51600000.0,89700000.0,135.24
2019-09-30,875700000.0,374500000.0,501200000.0,295500000.0,121600000.0,81100000.0,0.67,207300000.0,121600000.0,121000000.0,167500000.0,516600000.0,853000000.0,6577700000.0,7430700000.0,0.0,1491800000.0,2834700000.0,3379800000.0,4871600000.0,2559100000.0,85700000.0,-164900000.0,-97200000.0,-97200000.0,-47300000.0,296600000.0,140.67
2019-12-31,905800200.0,382799900.0,523000200.0,388999900.0,47100200.0,23900000.0,0.08,135600200.0,47100000.0,120900000.0,401300000.0,532100000.0,1209400000.0,6699600000.0,7909000000.0,24000000.0,1359100000.0,3379500000.0,3927000000.0,5286100000.0,2622900000.0,88500000.0,230700000.0,-93900000.0,-132000000.0,-49100000.0,131500000.0,140.12
2020-03-31,957900000.0,414100000.0,543800000.0,316000000.0,135900000.0,116900000.0,0.93,230200000.0,135900000.0,121300000.0,369900000.0,605500000.0,1149000000.0,6473800000.0,7622800000.0,3000000.0,1143800000.0,3505100000.0,4049200000.0,5193000000.0,2429800000.0,94300000.0,30800000.0,-88000000.0,-136100000.0,-47600000.0,92700000.0,119.45
2020-06-30,982800000.0,409300000.0,573500000.0,309900000.0,166800000.0,100200000.0,0.79,264600000.0,166800000.0,121400000.0,1347400000.0,592500000.0,2104900000.0,6727900000.0,8832800000.0,504000000.0,1656400000.0,3872100000.0,4442100000.0,6098500000.0,2734300000.0,97800000.0,251200000.0,-104800000.0,-114800000.0,-48600000.0,823600000.0,171.88
2020-09-30,1068300000.0,433200000.0,635100000.0,330000000.0,204400000.0,228500000.0,1.8399999999999999,307500000.0,204400000.0,121500000.0,1535600000.0,605900000.0,2311600000.0,6938200000.0,9249800000.0,1102000000.0,2391000000.0,3275300000.0,3892000000.0,6283000000.0,2966800000.0,103100000.0,367000000.0,-116700000.0,-130000000.0,-48500000.0,-51000000.0,156.9
2020-12-31,1118500000.0,480800000.0,637700000.0,366600000.0,169499900.0,74500000.0,0.61,273599900.0,169500100.0,121500000.0,1684600000.0,630600000.0,2478300000.0,7133500000.0,9611800000.0,1101000000.0,2483100000.0,3277300000.0,3918400000.0,6401500000.0,3210300000.0,104100000.0,297200000.0,-111800000.0,-111800000.0,-49400000.0,-54500000.0,192.84
2021-03-31,1213000000.0,483300000.0,729700000.0,308800000.0,306600000.0,201600000.0,1.6600000000000001,423300000.0,306600000.0,121800000.0,765900000.0,708800000.0,1665000000.0,8004400000.0,9669400000.0,1101000000.0,2341700000.0,3279100000.0,3970700000.0,6312400000.0,3357000000.0,116700000.0,143400000.0,-113000000.0,-973500000.0,-48200000.0,-88600000.0,181.13
2021-06-30,1234800000.0,483000000.0,751800000.0,328400000.0,306000000.0,215100000.0,1.77,425700000.0,306000000.0,121800000.0,458100000.0,694000000.0,1329500000.0,8010800000.0,9340300000.0,601000000.0,1875200000.0,3280900000.0,3966500000.0,5841700000.0,3498600000.0,119700000.0,407700000.0,-122500000.0,-122100000.0,-52600000.0,-591700000.0,239.51
2021-09-30,1222900000.0,489000000.0,733900000.0,344200000.0,273200000.0,205400000.0,1.6800000000000002,391700000.0,273200000.0,121900000.0,2025500000.0,694600000.0,2890300000.0,8193000000.0,11083300000.0,501000000.0,1886900000.0,4969400000.0,5641300000.0,7528200000.0,3555100000.0,118500000.0,398400000.0,-97400000.0,-344700000.0,-48300000.0,1522700000.0,253.42
2021-12-31,1253200000.0,525600000.0,727599900.0,343200000.0,252200000.0,122100000.0,1.0,386900000.0,252200000.0,121900000.0,224700000.0,727600000.0,1120900000.0,9920000000.0,11040900000.0,825000000.0,2291300000.0,4470100000.0,5148400000.0,7439700000.0,3601200000.0,134700000.0,385300000.0,-131200000.0,-1957900000.0,-47400000.0,-224700000.0,292.79
2022-03-31,1363200000.0,553400000.0,809799900.0,340300000.0,332399900.0,221800000.0,1.82,471699900.0,332399900.0,122200000.0,200900000.0,856800000.0,1264200000.0,10127500000.0,11391700000.0,1342000000.0,2343400000.0,4471900000.0,5197200000.0,7540600000.0,3851100000.0,139300000.0,-198500000.0,-156500000.0,-268200000.0,-48400000.0,444300000.0,237.1
2022-06-30,1316700000.0,542100000.0,774600000.0,330200000.0,304600000.0,200600000.0,1.6400000000000001,446500000.0,304600000.0,122400000.0,223600000.0,892900000.0,1353300000.0,9867900000.0,11221200000.0,1612000000.0,2633200000.0,4073500000.0,4767000000.0,7400200000.0,3821000000.0,141900000.0,275300000.0,-158900000.0,-60500000.0,-49700000.0,-179300000.0,182.78
2022-09-30,1244300000.0,542500000.0,701800000.0,318000000.0,242900000.0,165700000.0,1.35,385800000.0,242900000.0,122400000.0,241700000.0,845000000.0,1294900000.0,10013100000.0,11308000000.0,1063000000.0,2018700000.0,4819200000.0,5513700000.0,7532400000.0,3775600000.0,142900000.0,354900000.0,-153000000.0,-478400000.0,-47700000.0,151500000.0,171.43
