,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-03-31,374048000.0,218517000.0,155531000.0,42233000.0,90707000.0,69086000.0,0.93,129651000.0,90707000.0,77247000.0,57402000.0,182315000.0,362030000.0,1543338000.0,1905368000.0,0.0,289238000.0,105000000.0,393045000.0,682283000.0,1223085000.0,38944000.0,57964000.0,-5556000.0,-36746000.0,-28585000.0,-21535000.0,120.95
2018-06-30,378256000.0,223606000.0,154650100.0,45295000.0,84949100.0,67835000.0,1.1,124678100.0,84949100.0,77252000.0,31440000.0,318942000.0,470742000.0,1562316000.0,2033058000.0,0.0,448055000.0,0.0,262159000.0,710214000.0,1322844000.0,39729000.0,177270000.0,-118876000.0,-52771000.0,-28592000.0,-150461000.0,130.36
2018-09-30,392543000.0,220112000.0,172431000.0,45183000.0,103222000.0,83551000.0,1.08,141952000.0,103222000.0,77188000.0,114872000.0,202706000.0,457839000.0,1575263000.0,2033102000.0,0.0,420226000.0,0.0,244312000.0,664538000.0,1368564000.0,38730000.0,146734000.0,-23968000.0,-52263000.0,0.0,-11039000.0,160.08
2018-12-31,386275000.0,227284000.0,158991000.0,46797000.0,88204000.0,68089000.0,0.88,128090000.0,88204000.0,77216000.0,26156000.0,194225000.0,362639000.0,1609138000.0,1971777000.0,0.0,340074000.0,0.0,239748000.0,579822000.0,1391955000.0,39886000.0,45310000.0,-8924000.0,-57390000.0,-57104000.0,-76636000.0,126.52
2019-03-31,380364000.0,235594000.0,144770000.0,44682000.0,76441000.0,59252000.0,0.77,117152000.0,76441000.0,77177000.0,35398000.0,207983000.0,388556000.0,1614323000.0,2002879000.0,0.0,330865000.0,0.0,246011000.0,576876000.0,1426003000.0,40711000.0,41325000.0,-90868000.0,-38374000.0,-30866000.0,6291000.0,138.74
2019-06-30,537885000.0,325474000.0,212411000.0,61326000.0,112759900.0,85776000.0,0.79,165237900.0,112759900.0,76787000.0,93628000.0,327897000.0,569448000.0,1615381000.0,2184829000.0,0.0,469962000.0,0.0,285854000.0,755816000.0,1429013000.0,52478000.0,277163000.0,74642000.0,-49879000.0,-39451000.0,-111525000.0,133.92
2019-09-30,438005000.0,245791000.0,192214000.0,49436000.0,118187000.0,89370000.0,1.16,160275000.0,118187000.0,76972000.0,96679000.0,234362000.0,484123000.0,1741855000.0,2225978000.0,0.0,393078000.0,0.0,356240000.0,749318000.0,1476660000.0,42088000.0,123052000.0,-13101000.0,-75425000.0,-30771000.0,-44576000.0,145.97
2019-12-31,419119000.0,249267000.0,169852000.0,48961000.0,93704000.0,72098000.0,0.9400000000000001,135853000.0,93704000.0,76879000.0,72513000.0,204703000.0,427731000.0,1759708000.0,2187439000.0,12000000.0,343154000.0,59000000.0,357539000.0,700693000.0,1486746000.0,42149000.0,91961000.0,-17657000.0,-49970000.0,-30731000.0,-66157000.0,145.67
2020-03-31,429406000.0,258571000.0,170835000.0,50589000.0,91938000.0,73855000.0,0.96,135673000.0,91938000.0,76683000.0,109514000.0,219123000.0,479650000.0,1749769000.0,2229419000.0,12000000.0,298408000.0,55166000.0,417148000.0,715556000.0,1513863000.0,43735000.0,61440000.0,-14938000.0,-28005000.0,-32984000.0,3566000.0,155.24
2020-06-30,410537000.0,254834900.0,155702000.0,49002000.0,76798000.0,61345000.0,0.8,120631000.0,76798000.0,76787000.0,213345000.0,321996000.0,669101000.0,1759373000.0,2428474000.0,12000000.0,494845000.0,208000.0,383941000.0,878786000.0,1549688000.0,43833000.0,234079000.0,3288000.0,-44506000.0,-32935000.0,-85742000.0,184.03
2020-09-30,451800000.0,262929000.0,188871000.0,45226000.0,117588000.0,91216000.0,1.19,161331000.0,117588000.0,76507000.0,195320000.0,223013000.0,574539000.0,1760537000.0,2335076000.0,13000000.0,407377000.0,169000.0,383949000.0,791326000.0,1543750000.0,43743000.0,114477000.0,1637000.0,-31188000.0,-32815000.0,-101314000.0,162.59
2020-12-31,422361000.0,257782000.0,164579000.0,44167000.0,93632000.0,71982000.0,0.9400000000000001,137705000.0,93632000.0,76202000.0,147762000.0,221596000.0,518484000.0,1768225000.0,2286709000.0,12000000.0,350973000.0,149000.0,390557000.0,741530000.0,1545179000.0,44073000.0,79507000.0,-11180000.0,-51356000.0,-32701000.0,-75709000.0,161.99
2021-03-31,433776000.0,267770000.0,166006000.0,47408000.0,91203000.0,71409000.0,0.9500000000000001,135392000.0,91203000.0,75357000.0,70116000.0,217247000.0,442669000.0,1768830000.0,2211499000.0,12000000.0,301729000.0,200120000.0,594327000.0,896056000.0,1315443000.0,44189000.0,72331000.0,-5373000.0,-43596000.0,-34262000.0,-106381000.0,151.72
2021-06-30,450288000.0,274918100.0,175370000.0,50259000.0,96295900.0,76862000.0,1.04,140038900.0,96295900.0,75546000.0,50992000.0,336807000.0,543737000.0,1792419000.0,2336156000.0,12000000.0,520860000.0,100083000.0,496004000.0,1016864000.0,1319292000.0,43743000.0,195814000.0,-8391000.0,-36110000.0,-34022000.0,-178828000.0,163.51
2021-09-30,488056000.0,276636000.0,211420000.0,51071000.0,133595000.0,102114000.0,1.38,177768000.0,133595000.0,74016000.0,44251000.0,273993000.0,490961000.0,1789950000.0,2280911000.0,11000000.0,430038000.0,65056000.0,455208000.0,885246000.0,1395665000.0,44173000.0,106549000.0,-10494000.0,-46451000.0,-34036000.0,-66839000.0,164.06
2021-12-31,493896000.0,282825000.0,211071000.0,55493000.0,125662000.0,95670000.0,1.3,169942000.0,125662000.0,73580000.0,29120000.0,258977000.0,467032000.0,1813770000.0,2280802000.0,12000000.0,373354000.0,240026000.0,635452000.0,1008806000.0,1271996000.0,44280000.0,90802000.0,-11879000.0,-54601000.0,-33660000.0,-51332000.0,166.99
2022-03-31,478260000.0,282339000.0,195921000.0,53607000.0,111589000.0,84707000.0,1.16,156038000.0,111589000.0,72835000.0,39797000.0,227654000.0,470898000.0,1801205000.0,2272103000.0,11000000.0,320161000.0,225002000.0,623334000.0,943495000.0,1328608000.0,44449000.0,104046000.0,-6013000.0,-43972000.0,-35680000.0,-49397000.0,197.05
2022-06-30,482672000.0,286814000.0,195858000.0,58125000.0,103773000.0,80425000.0,1.1,148495000.0,103773000.0,73324000.0,48787000.0,361894000.0,613524000.0,1842040000.0,2455564000.0,11000000.0,543830000.0,115000000.0,530111000.0,1073941000.0,1381623000.0,44722000.0,203234000.0,-14719000.0,-51320000.0,-35694000.0,-142924000.0,180.02
2022-09-30,529202000.0,298261000.0,230941000.0,57225000.0,140723000.0,106549000.0,1.46,186333000.0,140723000.0,72896000.0,31970000.0,247541000.0,485097000.0,2093363000.0,2578460000.0,11000000.0,470331000.0,245000000.0,646991000.0,1117322000.0,1461138000.0,45610000.0,136831000.0,-8145000.0,-249594000.0,-35709000.0,95946000.0,182.27
