,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-09-30,5013000000.0,3518000000.0,1495000000.0,569000000.0,442000000.0,262000000.0,0.93,935000000.0,442000000.0,281370000.0,2780000000.0,4928000000.0,8815000000.0,20067000000.0,28882000000.0,1618000000.0,8514000000.0,5409000000.0,8531000000.0,17045000000.0,11837000000.0,493000000.0,480000000.0,-92000000.0,132000000.0,-54000000.0,-386000000.0,93.52
2018-12-31,5178000000.0,3725000000.0,1453000000.0,491000000.0,454000000.0,462000000.0,1.6800000000000002,966000000.0,454000000.0,275660000.0,2475000000.0,5096000000.0,8522000000.0,20349000000.0,28871000000.0,1580000000.0,8522000000.0,5980000000.0,8993000000.0,17515000000.0,11356000000.0,512000000.0,186000000.0,82000000.0,8000000.0,-54000000.0,-497000000.0,53.17
2019-03-31,5280000000.0,3836000000.0,1444000000.0,459000000.0,480000000.0,274000000.0,1.02,979000000.0,480000000.0,277540000.0,2899000000.0,5181000000.0,9066000000.0,20508000000.0,29574000000.0,1942000000.0,9453000000.0,5470000000.0,8396000000.0,17849000000.0,11725000000.0,499000000.0,748000000.0,-82000000.0,109000000.0,-51000000.0,-480000000.0,64.31
2019-06-30,4890000000.0,3622000000.0,1268000000.0,507000000.0,291000000.0,163000000.0,0.61,765000000.0,291000000.0,267000000.0,1868000000.0,5234000000.0,8190000000.0,24387000000.0,32577000000.0,1511000000.0,9338000000.0,7893000000.0,12022000000.0,21360000000.0,11217000000.0,474000000.0,-66000000.0,-147000000.0,-1822000000.0,-51000000.0,887000000.0,55.15
2019-09-30,4851000000.0,3679000000.0,1172000000.0,489000000.0,216000000.0,-2119000000.0,-8.19,3575000000.0,216000000.0,258710000.0,2880000000.0,4611000000.0,8490000000.0,21026000000.0,29516000000.0,1471000000.0,8974000000.0,7698000000.0,11672000000.0,20646000000.0,8870000000.0,3359000000.0,1651000000.0,-131000000.0,-225000000.0,-56000000.0,-407000000.0,29.5
2019-12-31,5021000000.0,3827000000.0,1194000000.0,518000000.0,197000000.0,82000000.0,0.32,733000000.0,197000000.0,255090000.0,2560000000.0,4619000000.0,8183000000.0,21416000000.0,29599000000.0,1581000000.0,8784000000.0,7315000000.0,11714000000.0,20498000000.0,9101000000.0,536000000.0,477000000.0,-85000000.0,-75000000.0,-54000000.0,-785000000.0,37.59
2020-03-31,4815000000.0,3773000000.0,1042000000.0,536000000.0,-20000000.0,-3495000000.0,-13.79,4361000000.0,-20000000.0,258570000.0,3679000000.0,4392000000.0,8987000000.0,17019000000.0,26006000000.0,1276000000.0,7895000000.0,8672000000.0,12982000000.0,20877000000.0,5129000000.0,4381000000.0,288000000.0,-149000000.0,-15000000.0,-53000000.0,962000000.0,13.05
2020-06-30,4502000000.0,3629000000.0,873000000.0,539000000.0,-158000000.0,-205000000.0,-0.81,338000000.0,-158000000.0,253630000.0,5509000000.0,4271000000.0,10708000000.0,17186000000.0,27894000000.0,1682000000.0,8325000000.0,10334000000.0,14627000000.0,22952000000.0,4942000000.0,496000000.0,119000000.0,-137000000.0,-61000000.0,-53000000.0,1786000000.0,16.5
2020-09-30,4554000000.0,3563000000.0,991000000.0,539000000.0,-73000000.0,-244000000.0,-0.96,456000000.0,-73000000.0,254130000.0,3079000000.0,4194000000.0,8337000000.0,17333000000.0,25670000000.0,1622000000.0,8656000000.0,8046000000.0,12263000000.0,20919000000.0,4751000000.0,529000000.0,472000000.0,-113000000.0,-173000000.0,0.0,-2749000000.0,17.85
2020-12-31,4288000000.0,3333000000.0,955000000.0,517000000.0,-37000000.0,1098000000.0,4.32,444000000.0,-37000000.0,254320000.0,3919000000.0,4130000000.0,9105000000.0,14529000000.0,23634000000.0,795000000.0,8270000000.0,5444000000.0,9369000000.0,17639000000.0,5995000000.0,481000000.0,-187000000.0,-147000000.0,4734000000.0,0.0,-3708000000.0,25.75
2021-03-31,4385000000.0,3561000000.0,824000000.0,471000000.0,-166000000.0,-798000000.0,-3.14,319000000.0,-166000000.0,254140000.0,2968000000.0,4156000000.0,8208000000.0,13830000000.0,22038000000.0,1167000000.0,8150000000.0,4345000000.0,8580000000.0,16730000000.0,5308000000.0,485000000.0,-280000000.0,46000000.0,165000000.0,0.0,-805000000.0,31.26
2021-06-30,4141000000.0,3255000000.0,886000000.0,383000000.0,53000000.0,278000000.0,1.09,480000000.0,53000000.0,254670000.0,2460000000.0,4081000000.0,7541000000.0,13326000000.0,20867000000.0,817000000.0,7406000000.0,4116000000.0,8075000000.0,15481000000.0,5386000000.0,427000000.0,-29000000.0,-153000000.0,311000000.0,0.0,-866000000.0,38.94
2021-09-30,4027000000.0,3536000000.0,491000000.0,367000000.0,-160000000.0,-188000000.0,-0.74,576000000.0,-160000000.0,252000000.0,2699000000.0,3821000000.0,7384000000.0,12731000000.0,20115000000.0,745000000.0,6819000000.0,4363000000.0,8213000000.0,15032000000.0,5083000000.0,452000000.0,563000000.0,-87000000.0,-112000000.0,0.0,-197000000.0,33.61
2021-12-31,4089000000.0,3603000000.0,486000000.0,340000000.0,144000000.0,98000000.0,0.38,587000000.0,144000000.0,250000000.0,2919000000.0,3670000000.0,7503000000.0,12450000000.0,19953000000.0,706000000.0,6728000000.0,4236000000.0,8138000000.0,14866000000.0,5087000000.0,430000000.0,696000000.0,-93000000.0,-106000000.0,0.0,-397000000.0,32.19
2022-03-31,4008000000.0,3584000000.0,424000000.0,315000000.0,109000000.0,530000000.0,2.14,545000000.0,109000000.0,243000000.0,2672000000.0,3854000000.0,7446000000.0,12693000000.0,20139000000.0,900000000.0,6853000000.0,4065000000.0,7911000000.0,14764000000.0,5375000000.0,433000000.0,271000000.0,-116000000.0,-153000000.0,0.0,-358000000.0,32.63
2022-06-30,3707000000.0,3319000000.0,388000000.0,349000000.0,39000000.0,102000000.0,0.43,439000000.0,39000000.0,232000000.0,2209000000.0,3693000000.0,6848000000.0,11799000000.0,18647000000.0,904000000.0,6257000000.0,3874000000.0,7341000000.0,13598000000.0,5049000000.0,398000000.0,163000000.0,-104000000.0,-192000000.0,0.0,-394000000.0,30.31
2022-09-30,3566000000.0,3155000000.0,411000000.0,324000000.0,87000000.0,27000000.0,0.12,479000000.0,87000000.0,230000000.0,2260000000.0,3467000000.0,6678000000.0,11059000000.0,17737000000.0,834000000.0,5865000000.0,3695000000.0,6936000000.0,12801000000.0,4936000000.0,388000000.0,212000000.0,-43000000.0,-1000000.0,0.0,-119000000.0,24.48
