,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-01-31,553800000.0,73100000.0,480700000.0,381600000.0,-181900100.0,-173500000.0,-0.79,-155000200.0,-181900100.0,219500000.0,1323200000.0,438200000.0,1877900000.0,2235700000.0,4113600000.0,0.0,2123200000.0,1586000000.0,2246400000.0,4369600000.0,-256000000.0,26900000.0,79300000.0,-11400000.0,247500000.0,0.0,-282400000.0,115.62
2018-04-30,559900000.0,66800000.0,493100000.0,349300000.0,-55300000.0,-82400000.0,-0.38,-31200000.0,-55300000.0,218600000.0,1292900000.0,206700000.0,1698000000.0,2213400000.0,3911400000.0,0.0,1852600000.0,1586600000.0,2187400000.0,4040000000.0,-128600000.0,24100000.0,-16900000.0,-16700000.0,47600000.0,0.0,-11700000.0,125.9
2018-07-31,611700000.0,69800000.0,541900000.0,368200000.0,-24700000.0,-39400000.0,-0.18,-2500000.0,-24700000.0,219000000.0,1169800000.0,234400000.0,1598800000.0,2234200000.0,3833000000.0,0.0,1915100000.0,1587200000.0,2159500000.0,4074600000.0,-241600000.0,22200000.0,43300000.0,-20000000.0,-87900000.0,0.0,-145600000.0,128.44
2018-10-31,660900000.0,72300000.0,588600000.0,385000000.0,14700000.0,-23700000.0,-0.11,38200000.0,14700000.0,218900000.0,1078200000.0,309000000.0,1590000000.0,2184400000.0,3774400000.0,0.0,1985500000.0,1587800000.0,2127200000.0,4112700000.0,-338300000.0,23500000.0,39200000.0,-12700000.0,80000000.0,0.0,-134600000.0,129.25
2019-01-31,737299900.0,77000000.0,660299900.0,421500000.0,40300100.0,64700000.0,0.30000000000000004,65700100.0,40300200.0,218900000.0,953600000.0,474300000.0,1620000000.0,3109200000.0,4729200000.0,0.0,2301200000.0,2087700000.0,2638900000.0,4940100000.0,-210900000.0,25400000.0,311500000.0,-17600000.0,-750100000.0,0.0,443800000.0,147.2
2019-04-30,735500000.0,82700000.0,652800000.0,412400000.0,24800000.0,-24200000.0,-0.11,57500000.0,24800000.0,219600000.0,972100000.0,268100000.0,1422300000.0,3386200000.0,4808500000.0,59200000.0,2220700000.0,1963300000.0,2833100000.0,5053800000.0,-245300000.0,32700000.0,221200000.0,-14700000.0,-29200000.0,0.0,-192400000.0,178.21
2019-07-31,796800000.0,79500000.0,717300000.0,418200000.0,73800100.0,40200000.0,0.18,105900100.0,73800100.0,219600000.0,991300000.0,347400000.0,1515500000.0,3357200000.0,4872700000.0,58900000.0,2707300000.0,1389800000.0,2359700000.0,5067000000.0,-194300000.0,32100000.0,219300000.0,-14800000.0,-3300000.0,0.0,-173700000.0,156.17
2019-10-31,842700000.0,79500000.0,763200000.0,429800000.0,110600000.0,66700000.0,0.30000000000000004,142200000.0,110600000.0,219700000.0,1024500000.0,520300000.0,1706800000.0,3329800000.0,5036600000.0,64000000.0,2840200000.0,1290300000.0,2367900000.0,5208100000.0,-171500000.0,31600000.0,276400000.0,-9700000.0,-10200000.0,0.0,-233900000.0,147.36
2020-01-31,899300000.0,83200000.0,816100000.0,455500000.0,133800400.0,131800000.0,0.6000000000000001,164700300.0,133800200.0,219700000.0,1843700000.0,652300000.0,2659300000.0,3520000000.0,6179300000.0,498000000.0,3219200000.0,1635100000.0,3099200000.0,6318400000.0,-139100000.0,30900000.0,698200000.0,-14000000.0,-14600000.0,0.0,133200000.0,196.85
2020-04-30,885700000.0,81900000.0,803800000.0,446100000.0,130600000.0,66500000.0,0.30000000000000004,160600000.0,130600000.0,219200000.0,1466900000.0,356500000.0,2024300000.0,3519600000.0,5543900000.0,46000000.0,2578300000.0,1635600000.0,3104700000.0,5683000000.0,-139100000.0,30000000.0,327300000.0,-19900000.0,-78000000.0,0.0,-630200000.0,187.13
