,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-03-31,3757000000.0,1357000000.0,2400000000.0,342000000.0,649000000.0,394000000.0,1.27,649000000.0,649000000.0,309830000.0,339000000.0,8012000000.0,8351000000.0,72098000000.0,80449000000.0,132000000.0,37775000000.0,11229000000.0,20772000000.0,58547000000.0,21902000000.0,0.0,81000000.0,-223000000.0,300000000.0,-87000000.0,-449000000.0,47.93
2019-06-30,3623000000.0,1352000000.0,2271000000.0,338000000.0,439000000.0,249000000.0,0.8200000000000001,439000000.0,439000000.0,303840000.0,440000000.0,8144000000.0,8584000000.0,73693000000.0,82277000000.0,87000000.0,38577000000.0,11456000000.0,21306000000.0,59883000000.0,22394000000.0,0.0,393000000.0,-146000000.0,-256000000.0,-29000000.0,-36000000.0,54.67
2019-09-30,3675000000.0,1614000000.0,2061000000.0,345000000.0,204000000.0,72000000.0,0.24,204000000.0,204000000.0,301650000.0,442000000.0,7622000000.0,8064000000.0,74435000000.0,82499000000.0,87000000.0,38838000000.0,11395000000.0,21403000000.0,60241000000.0,22258000000.0,0.0,797000000.0,-237000000.0,-528000000.0,-29000000.0,-262000000.0,51.48
2019-12-31,3876000000.0,1483000000.0,2393000000.0,358000000.0,418000000.0,217000000.0,0.73,418000000.0,418000000.0,302700000.0,336000000.0,7675000000.0,8011000000.0,74232000000.0,82243000000.0,77000000.0,38799000000.0,11456000000.0,21514000000.0,60313000000.0,21930000000.0,854000000.0,470000000.0,-295000000.0,-187000000.0,-29000000.0,-397000000.0,52.49
2020-03-31,3099000000.0,1425000000.0,1674000000.0,344000000.0,-977000000.0,-632000000.0,-2.2,-977000000.0,-977000000.0,287040000.0,939000000.0,8136000000.0,9075000000.0,70179000000.0,79254000000.0,2460000000.0,41060000000.0,9508000000.0,19016000000.0,60076000000.0,19178000000.0,0.0,329000000.0,-233000000.0,427000000.0,-87000000.0,-144000000.0,34.83
2020-06-30,2310000000.0,1642000000.0,668000000.0,342000000.0,-951000000.0,-835000000.0,-2.96,-951000000.0,-951000000.0,281480000.0,668000000.0,8431000000.0,9099000000.0,69340000000.0,78439000000.0,47000000.0,40894000000.0,9958000000.0,19132000000.0,60026000000.0,18413000000.0,0.0,111000000.0,-196000000.0,-752000000.0,-27000000.0,366000000.0,34.29
2020-09-30,3465000000.0,1616000000.0,1849000000.0,360000000.0,320000000.0,139000000.0,0.5,320000000.0,320000000.0,279400000.0,886000000.0,7850000000.0,8736000000.0,70728000000.0,79464000000.0,35000000.0,41033000000.0,10373000000.0,19811000000.0,60844000000.0,18620000000.0,0.0,851000000.0,-108000000.0,-783000000.0,-27000000.0,145000000.0,34.75
2020-12-31,3709000000.0,1487000000.0,2222000000.0,364000000.0,659000000.0,397000000.0,1.45,659000000.0,659000000.0,280320000.0,478000000.0,7833000000.0,8311000000.0,71925000000.0,80236000000.0,37000000.0,41272000000.0,10072000000.0,19783000000.0,61055000000.0,19181000000.0,667000000.0,454000000.0,-108000000.0,-306000000.0,-28000000.0,-565000000.0,45.02
2021-03-31,3622000000.0,1506000000.0,2116000000.0,359000000.0,532000000.0,261000000.0,0.97,532000000.0,532000000.0,267390000.0,660000000.0,8539000000.0,9199000000.0,70806000000.0,80005000000.0,141000000.0,41598000000.0,8996000000.0,19870000000.0,61468000000.0,18537000000.0,0.0,134000000.0,-87000000.0,306000000.0,-49000000.0,-258000000.0,51.28
2021-06-30,4003000000.0,1546000000.0,2457000000.0,357000000.0,1112000000.0,754000000.0,2.86,1112000000.0,1112000000.0,262760000.0,578000000.0,9162000000.0,9740000000.0,71868000000.0,81608000000.0,122000000.0,43133000000.0,8988000000.0,19077000000.0,62210000000.0,19398000000.0,0.0,409000000.0,-44000000.0,-213000000.0,-27000000.0,-279000000.0,54.65
2021-09-30,3371000000.0,1632000000.0,1739000000.0,368000000.0,403000000.0,220000000.0,0.85,403000000.0,403000000.0,256760000.0,811000000.0,9187000000.0,9998000000.0,71728000000.0,81726000000.0,187000000.0,43459000000.0,8925000000.0,19137000000.0,62596000000.0,17817000000.0,0.0,805000000.0,-144000000.0,-517000000.0,-27000000.0,-376000000.0,53.93
2021-12-31,3661000000.0,1665000000.0,1996000000.0,359000000.0,559000000.0,343000000.0,1.37,559000000.0,559000000.0,259670000.0,621000000.0,9273000000.0,9894000000.0,71732000000.0,76163000000.0,93000000.0,43354000000.0,18272000000.0,19097000000.0,56988000000.0,17846000000.0,434000000.0,816000000.0,-127000000.0,-763000000.0,-26000000.0,-376000000.0,57.76
2022-03-31,3402000000.0,1455000000.0,1947000000.0,344000000.0,558000000.0,338000000.0,1.3599999999999999,558000000.0,558000000.0,247970000.0,798000000.0,9259000000.0,10057000000.0,69087000000.0,79144000000.0,393000000.0,43017000000.0,8883000000.0,18432000000.0,61449000000.0,16575000000.0,0.0,797000000.0,-121000000.0,-208000000.0,-84000000.0,-35000000.0,64.82
2022-06-30,3388000000.0,1583000000.0,1805000000.0,374000000.0,349000000.0,180000000.0,0.73,349000000.0,349000000.0,245450000.0,951000000.0,9701000000.0,10652000000.0,66419000000.0,77071000000.0,839000000.0,42933000000.0,8443000000.0,17917000000.0,60850000000.0,15236000000.0,0.0,686000000.0,-191000000.0,-599000000.0,-26000000.0,-262000000.0,59.26
2022-09-30,3461000000.0,1665000000.0,1796000000.0,383000000.0,282000000.0,130000000.0,0.54,282000000.0,282000000.0,240370000.0,886000000.0,9458000000.0,10344000000.0,64767000000.0,75111000000.0,814000000.0,42522000000.0,8475000000.0,17936000000.0,60458000000.0,13846000000.0,0.0,916000000.0,-109000000.0,-1038000000.0,-23000000.0,-258000000.0,49.84
