,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-06-30,2567000000.0,1674000000.0,893000000.0,424000000.0,170000000.0,61000000.0,0.30000000000000004,454000000.0,170000000.0,205700000.0,928000000.0,2224000000.0,3587000000.0,19039000000.0,22626000000.0,101000000.0,3166000000.0,10627000000.0,11846000000.0,15012000000.0,7614000000.0,284000000.0,311000000.0,-110000000.0,-330000000.0,0.0,-52000000.0,99.82
2018-09-30,2594000000.0,1678000000.0,916000000.0,429000000.0,181000000.0,60000000.0,0.30000000000000004,467000000.0,181000000.0,202300000.0,879000000.0,2364000000.0,3696000000.0,18802000000.0,22498000000.0,101000000.0,3380000000.0,10518000000.0,11658000000.0,15038000000.0,7460000000.0,286000000.0,344000000.0,-123000000.0,-182000000.0,0.0,-201000000.0,129.74
2018-12-31,2688000000.0,1742000000.0,946000000.0,443000000.0,207000000.0,69000000.0,0.34,504000000.0,207000000.0,203700000.0,938000000.0,2463000000.0,3874000000.0,18675000000.0,22549000000.0,100000000.0,3534000000.0,10907000000.0,12061000000.0,15595000000.0,6954000000.0,297000000.0,417000000.0,-138000000.0,-178000000.0,0.0,-158000000.0,116.17
2019-03-31,2684000000.0,1748000000.0,936000000.0,419000000.0,210000000.0,58000000.0,0.29,508000000.0,210000000.0,197000000.0,991000000.0,2526000000.0,3999000000.0,19110000000.0,23109000000.0,100000000.0,3502000000.0,11187000000.0,12742000000.0,16244000000.0,6865000000.0,298000000.0,113000000.0,-141000000.0,-315000000.0,0.0,228000000.0,143.85
2019-06-30,2740000000.0,1799000000.0,941000000.0,436000000.0,197000000.0,60000000.0,0.31,494000000.0,197000000.0,196200000.0,994000000.0,2465000000.0,3978000000.0,19090000000.0,23068000000.0,100000000.0,3495000000.0,11299000000.0,12792000000.0,16287000000.0,6781000000.0,297000000.0,391000000.0,-155000000.0,-195000000.0,0.0,-200000000.0,160.9
2019-09-30,2769000000.0,1852000000.0,917000000.0,395000000.0,204000000.0,57000000.0,0.29,507000000.0,204000000.0,194500000.0,920000000.0,2579000000.0,3995000000.0,18897000000.0,22892000000.0,98000000.0,3576000000.0,11444000000.0,12922000000.0,16498000000.0,6394000000.0,303000000.0,330000000.0,-149000000.0,-400000000.0,0.0,39000000.0,149.38
2019-12-31,2895000000.0,1901000000.0,994000000.0,484000000.0,166000000.0,16000000.0,0.09,483000000.0,166000000.0,195100000.0,899000000.0,2638000000.0,4126000000.0,19125000000.0,23251000000.0,100000000.0,3945000000.0,11545000000.0,13043000000.0,16988000000.0,6263000000.0,317000000.0,583000000.0,-137000000.0,-280000000.0,0.0,-343000000.0,154.51
2020-03-31,2754000000.0,1824000000.0,930000000.0,407000000.0,193000000.0,82000000.0,0.43,512000000.0,193000000.0,191600000.0,990000000.0,2683000000.0,4277000000.0,18801000000.0,23078000000.0,139000000.0,3907000000.0,11894000000.0,13369000000.0,17276000000.0,5802000000.0,319000000.0,163000000.0,-141000000.0,-150000000.0,0.0,107000000.0,107.86
2020-06-30,2521000000.0,1704000000.0,817000000.0,431000000.0,62000000.0,-23000000.0,-0.12,375000000.0,62000000.0,190900000.0,1182000000.0,2424000000.0,4208000000.0,18975000000.0,23183000000.0,142000000.0,3843000000.0,11965000000.0,13488000000.0,17331000000.0,5852000000.0,313000000.0,472000000.0,-142000000.0,-219000000.0,0.0,-73000000.0,141.88
2020-09-30,2786000000.0,1800000000.0,986000000.0,460000000.0,187000000.0,101000000.0,0.53,511000000.0,187000000.0,191300000.0,1543000000.0,2492000000.0,4645000000.0,19192000000.0,23837000000.0,144000000.0,4139000000.0,12195000000.0,13591000000.0,17730000000.0,6107000000.0,324000000.0,574000000.0,-157000000.0,-191000000.0,0.0,-53000000.0,157.63
2020-12-31,3298000000.0,2172000000.0,1126000000.0,491000000.0,289000000.0,119000000.0,0.62,638000000.0,289000000.0,191300000.0,1902000000.0,2466000000.0,5090000000.0,19474000000.0,24564000000.0,149000000.0,4558000000.0,12384000000.0,13726000000.0,18284000000.0,6280000000.0,349000000.0,750000000.0,-176000000.0,-236000000.0,0.0,-198000000.0,179.17
2021-03-31,3409000000.0,2293000000.0,1116000000.0,442000000.0,342000000.0,212000000.0,1.11,670000000.0,342000000.0,191500000.0,2402000000.0,2425000000.0,5579000000.0,18888000000.0,24467000000.0,144000000.0,4868000000.0,12092000000.0,13362000000.0,18230000000.0,6237000000.0,328000000.0,867000000.0,-149000000.0,-176000000.0,0.0,-168000000.0,193.14
2021-06-30,3438000000.0,2323000000.0,1115000000.0,482000000.0,286000000.0,175000000.0,0.91,634000000.0,286000000.0,191600000.0,1911000000.0,2345000000.0,5068000000.0,18869000000.0,23937000000.0,147000000.0,4819000000.0,12140000000.0,13358000000.0,18177000000.0,5760000000.0,348000000.0,539000000.0,-145000000.0,-185000000.0,0.0,-863000000.0,242.32
2021-09-30,3391000000.0,2253000000.0,1138000000.0,498000000.0,302000000.0,261000000.0,1.3599999999999999,642000000.0,302000000.0,191500000.0,1574000000.0,2386000000.0,4534000000.0,19499000000.0,24033000000.0,91000000.0,4847000000.0,12081000000.0,13357000000.0,18204000000.0,5829000000.0,340000000.0,844000000.0,-162000000.0,-1095000000.0,0.0,-66000000.0,239.54
2021-12-31,3636000000.0,2364000000.0,1272000000.0,542000000.0,463000000.0,318000000.0,1.67,728000000.0,463000000.0,191400000.0,1477000000.0,2609000000.0,4763000000.0,19926000000.0,24689000000.0,91000000.0,5241000000.0,12034000000.0,13406000000.0,18647000000.0,6042000000.0,265000000.0,692000000.0,-184000000.0,-647000000.0,0.0,-138000000.0,282.14
2022-03-31,3568000000.0,2323000000.0,1245000000.0,488000000.0,495000000.0,325000000.0,1.71,754000000.0,495000000.0,190000000.0,1493000000.0,2662000000.0,4772000000.0,20197000000.0,24969000000.0,90000000.0,5157000000.0,12547000000.0,13893000000.0,19050000000.0,5919000000.0,259000000.0,508000000.0,-177000000.0,-613000000.0,0.0,144000000.0,231.21
2022-06-30,3541000000.0,2331000000.0,1210000000.0,483000000.0,453000000.0,256000000.0,1.3599999999999999,726000000.0,453000000.0,188300000.0,1518000000.0,2723000000.0,4911000000.0,19502000000.0,24413000000.0,152000000.0,5104000000.0,12615000000.0,13957000000.0,19061000000.0,5352000000.0,273000000.0,329000000.0,-161000000.0,-199000000.0,0.0,-29000000.0,216.99
2022-09-30,3562000000.0,2321000000.0,1241000000.0,517000000.0,472000000.0,283000000.0,1.52,724000000.0,472000000.0,186500000.0,1361000000.0,2687000000.0,4752000000.0,19471000000.0,24223000000.0,151000000.0,5253000000.0,12243000000.0,13623000000.0,18876000000.0,5347000000.0,252000000.0,863000000.0,-165000000.0,-717000000.0,0.0,-251000000.0,181.14
