,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2019-12-31,3339000000.0,0.0,3339000000.0,2050000000.0,1172000000.0,1171000000.0,28.07,1304000000.0,1172000000.0,43082000.0,7310000000.0,1680000000.0,9833000000.0,11569000000.0,21402000000.0,988000000.0,5366000000.0,8661000000.0,10103000000.0,15469000000.0,5933000000.0,132000000.0,1077000000.0,-87000000.0,96000000.0,0.0,-1344000000.0,2053.73
2020-03-31,2288000000.0,0.0,2288000000.0,1991000000.0,-309000000.0,-699000000.0,-17.01,311000000.0,-309000000.0,41093000.0,7189000000.0,667000000.0,9260000000.0,8602000000.0,17862000000.0,995000000.0,4136000000.0,8578000000.0,9895000000.0,14031000000.0,3831000000.0,620000000.0,-380000000.0,-80000000.0,1733000000.0,0.0,-1281000000.0,1345.32
2020-06-30,630000000.0,0.0,630000000.0,968000000.0,-484000000.0,122000000.0,2.98,-353000000.0,-484000000.0,40922000.0,10404000000.0,566000000.0,11453000000.0,9459000000.0,20912000000.0,973000000.0,3909000000.0,11555000000.0,13004000000.0,16913000000.0,3999000000.0,131000000.0,122000000.0,-70000000.0,1042000000.0,0.0,2874000000.0,1592.34
2020-09-30,2640000000.0,0.0,2640000000.0,1596000000.0,315000000.0,801000000.0,19.56,1018000000.0,315000000.0,40935000.0,11197000000.0,859000000.0,12583000000.0,9562000000.0,22145000000.0,979000000.0,3968000000.0,11750000000.0,13264000000.0,17232000000.0,4913000000.0,703000000.0,920000000.0,-72000000.0,-72000000.0,0.0,-61000000.0,1710.68
2020-12-31,1238000000.0,0.0,1238000000.0,1203000000.0,-153000000.0,-165000000.0,-4.02,-23000000.0,-153000000.0,40974000.0,11063000000.0,529000000.0,12206000000.0,9668000000.0,21874000000.0,985000000.0,3425000000.0,11952000000.0,13556000000.0,16981000000.0,4893000000.0,130000000.0,-577000000.0,-64000000.0,-66000000.0,0.0,-4000000.0,2227.27
2021-03-31,1141000000.0,0.0,1141000000.0,1331000000.0,-311000000.0,-55000000.0,-1.34,-198000000.0,-311000000.0,40973000.0,12651000000.0,586000000.0,14108000000.0,9547000000.0,23655000000.0,3905000000.0,6468000000.0,10853000000.0,12423000000.0,18891000000.0,4764000000.0,113000000.0,-207000000.0,-65000000.0,-65000000.0,0.0,1869000000.0,2329.84
2021-06-30,2160000000.0,0.0,2160000000.0,2107000000.0,-56000000.0,-167000000.0,-4.08,52000000.0,-56000000.0,41054000.0,11732000000.0,1290000000.0,13789000000.0,10092000000.0,23881000000.0,2180000000.0,6724000000.0,10815000000.0,12358000000.0,19082000000.0,4799000000.0,108000000.0,1152000000.0,-59000000.0,-71000000.0,0.0,-2007000000.0,2188.09
2021-09-30,4676000000.0,0.0,4676000000.0,2559000000.0,2015000000.0,769000000.0,18.73,2117000000.0,2015000000.0,41068000.0,12165000000.0,1555000000.0,14352000000.0,8989000000.0,23341000000.0,1158000000.0,5779000000.0,10700000000.0,12017000000.0,17796000000.0,5545000000.0,146000000.0,1596000000.0,-79000000.0,-79000000.0,0.0,-1096000000.0,2373.87
2021-12-31,2981000000.0,141000000.0,2981000000.0,2031000000.0,848000000.0,618000000.0,15.05,1000000000.0,848000000.0,41042000.0,11152000000.0,1358000000.0,13145000000.0,10496000000.0,23641000000.0,1989000000.0,6246000000.0,9762000000.0,11217000000.0,17463000000.0,6178000000.0,141000000.0,279000000.0,-101000000.0,-783000000.0,0.0,-5000000.0,2399.23
2022-03-31,2695000000.0,0.0,2695000000.0,2374000000.0,174000000.0,-700000000.0,-17.1,285000000.0,174000000.0,40921000.0,10549000000.0,1611000000.0,12875000000.0,9509000000.0,22384000000.0,1333000000.0,7478000000.0,9260000000.0,10533000000.0,18011000000.0,4373000000.0,150000000.0,1695000000.0,-109000000.0,-121000000.0,0.0,-2139000000.0,2348.45
2022-06-30,4294000000.0,0.0,4294000000.0,3181000000.0,1000000000.0,857000000.0,21.15,1107000000.0,1000000000.0,40512000.0,11841000000.0,2249000000.0,14924000000.0,9569000000.0,24493000000.0,1283000000.0,10282000000.0,8901000000.0,10209000000.0,20491000000.0,4002000000.0,149000000.0,2684000000.0,-86000000.0,-122000000.0,0.0,-1238000000.0,1748.99
2022-09-30,6052000000.0,145000000.0,6052000000.0,3362000000.0,2583000000.0,1666000000.0,42.1,2692000000.0,2583000000.0,39564000.0,9137000000.0,2284000000.0,12410000000.0,9653000000.0,22063000000.0,1234000000.0,8543000000.0,8661000000.0,9850000000.0,18393000000.0,3670000000.0,145000000.0,2000000.0,-98000000.0,-785000000.0,0.0,-1999000000.0,1643.21
