,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2018-06-30,9636000000.0,812000000.0,8824000000.0,4146000000.0,3276000000.0,2348000000.0,6.04,3611000000.0,3276000000.0,387800000.0,429422000000.0,88637000000.0,592141000000.0001,376469000000.0,968610000000.0,0.0,654657000000.0001,227354000000.0,227354000000.0,882011000000.0001,86599000000.0,335000000.0,8598000000.0,-1249000000.0,-3590000000.0,-531000000.0,5906000000.0,220.57
2018-09-30,8820000000.0,714000000.0,8106000000.0,3782000000.0,3078000000.0,2453000000.0,6.35,3395000000.0,3078000000.0,385400000.0,417209000000.0,83315000000.0,576535000000.0001,380655000000.0,957190000000.0,0.0,641041000000.0001,229387000000.0,229387000000.0,870428000000.0001,86762000000.0,317000000.0,-5314000000.0,-1656000000.0,-4032000000.0,-382000000.0,-3200000000.0,224.24
2018-12-31,8080000000.0,830000000.0,8080000000.0,2651000000.0,2708000000.0,2322000000.0,6.11,3085000000.0,2708000000.0,385400000.0,405090000000.0,72455000000.0,575382000000.0001,356414000000.0,931796000000.0,0.0,617462000000.0001,224149000000.0,224149000000.0,841611000000.0001,90185000000.0,377000000.0,14244000000.0,-810000000.0,-1985000000.0,-521000000.0,-583000000.0,167.05
2019-03-31,8807000000.0,762000000.0,8045000000.0,4068000000.0,2719000000.0,2182000000.0,5.73,3087000000.0,2719000000.0,379800000.0,368279000000.0,73438000000.0,524391000000.0001,400958000000.0,925349000000.0,0.0,610603000000.0001,224473000000.0,224473000000.0,835076000000.0001,90273000000.0,368000000.0,-44368000000.0,138000000.0,-2139000000.0,-375000000.0,3844000000.0,191.99
2019-06-30,9461000000.0,823000000.0,8638000000.0,4143000000.0,3127000000.0,2198000000.0,5.86,3526000000.0,3127000000.0,374500000.0,367189000000.0,83915000000.0,534873000000.0001,410030000000.0,944903000000.0,0.0,632866000000.0001,221145000000.0,221145000000.0,854011000000.0001,90892000000.0,399000000.0,8631000000.0,-821000000.0,807000000.0,-535000000.0,-6230000000.0,204.6
2019-09-30,8323000000.0,853000000.0,7470000000.0,3616000000.0,2416000000.0,1793000000.0,4.83,2889000000.0,2416000000.0,370000000.0,372762000000.0,83092000000.0,541691000000.0001,465629000000.0001,1007320000000.0,0.0,698430000000.0001,216878000000.0,216878000000.0,915308000000.0,92012000000.0,473000000.0,9774000000.0,-1153000000.0,-19584000000.0,-550000000.0,12812000000.0,207.23
2019-12-31,9955000000.0,814000000.0,9955000000.0,4038000000.0,2321000000.0,1724000000.0,4.74,2785000000.0,2321000000.0,371600000.0,355308000000.0,74605000000.0,538817000000.0001,454151000000.0001,992968000000.0,0.0,695627000000.0001,207076000000.0,207076000000.0,902703000000.0,90265000000.0,464000000.0,49831000000.0,25000000.0,-3320000000.0,-644000000.0,-7059000000.0,229.93
2020-03-31,8743000000.0,975000000.0,8743000000.0,4141000000.0,1348000000.0,1123000000.0,3.12,1785000000.0,1348000000.0,358000000.0,359492000000.0,120927000000.0,608872000000.0001,480884000000.0001,1089756000000.0,171224000000.0,771901000000.0001,225476000000.0,225476000000.0,997377000000.0,92379000000.0,437000000.0,-53031000000.0,-2446000000.0,-32336000000.0,-538000000.0,57310000000.0,154.59
2020-06-30,13295000000.0,945000000.0,13295000000.0,5367000000.0,1291000000.0,197000000.0,6.29,1790000000.0,1291000000.0,355700000.0,406225000000.0,106489000000.0,629808000000.0001,511715000000.0001,1141523000000.0,161569000000.0,828867000000.0001,222627000000.0,222627000000.0,1051494000000.0,90029000000.0,499000000.0,-11647000000.0,-640000000.0,3907000000.0,-626000000.0,34850000000.0,197.62
2020-09-30,10781000000.0,911000000.0,10781000000.0,3990000000.0,4299000000.0,3233000000.0,9.77,4767000000.0,4299000000.0,355900000.0,381869000000.0,111181000000.0,604893000000.0001,527166000000.0001,1132059000000.0,178393000000.0,825473000000.0001,213936000000.0,213936000000.0,1039409000000.0,92650000000.0,468000000.0,34936000000.0,-548000000.0,2996000000.0,-580000000.0,-17330000000.0,200.97
2020-12-31,11741000000.0,1086000000.0,11741000000.0,3424000000.0,5541000000.0,4362000000.0,12.23,6039000000.0,5541000000.0,356400000.0,406062000000.0,121331000000.0,643508000000.0001,519520000000.0001,1163028000000.0,214622000000.0,853615000000.0001,213481000000.0,213481000000.0,1067096000000.0,95932000000.0,498000000.0,16014000000.0,295000000.0,-8923000000.0,-592000000.0,-4450000000.0,263.71
2021-03-31,17704000000.0,0.0,17704000000.0,7025000000.0,8337000000.0,6711000000.0,18.8,8835000000.0,8337000000.0,356600000.0,515484000000.0001,164658000000.0,801403000000.0001,500145000000.0001,1301548000000.0,263966000000.0,984840000000.0,219044000000.0,219044000000.0,1203884000000.0,97664000000.0,498000000.0,-5183000000.0,-1120000000.0,-2487000000.0,-551000000.0,42983000000.0,327.0
2021-06-30,15388000000.0,0.0,15388000000.0,6219000000.0,6840000000.0,5347000000.0,15.22,7360000000.0,6840000000.0,350800000.0,590666000000.0001,162094000000.0,883297000000.0001,504625000000.0001,1387922000000.0,285170000000.0,1047102000000.0,238930000000.0,238930000000.0,1286032000000.0,101890000000.0,520000000.0,20467000000.0,-810000000.0,-9221000000.0,-560000000.0,37888000000.0,379.53
2021-09-30,13608000000.0,0.0,13608000000.0,4236000000.0,6842000000.0,5284000000.0,15.14,7351000000.0,6842000000.0,348300000.0,611563000000.0001,171780000000.0,926967000000.0,516263000000.0001,1443230000000.0,277115000000.0,1094153000000.0,242780000000.0,242780000000.0,1336933000000.0,106297000000.0,509000000.0,-39260000000.0,1493000000.0,-4819000000.0,-792000000.0,15620000000.0,378.03
2021-12-31,12639000000.0,0.0,12639000000.0,4441000000.0,5025000000.0,3809000000.0,10.96,5513000000.0,5025000000.0,350500000.0,645510000000.0001,160673000000.0,964745000000.0,499243000000.0001,1463988000000.0,315525000000.0,1099970000000.0,218742000000.0,254092000000.0,1353222000000.0,109926000000.0,488000000.0,24897000000.0,-297000000.0,-13938000000.0,-822000000.0,38247000000.0,382.55
2022-03-31,12933000000.0,0.0,12933000000.0,5195000000.0,4656000000.0,3831000000.0,10.87,5148000000.0,4656000000.0,351200000.0,727580000000.0001,174637000000.0,1067732000000.0,521709000000.0001,1589441000000.0,309188000000.0,1215810000000.0,236407000000.0,258392000000.0,1473299000000.0,115239000000.0,492000000.0,-22952000000.0,-525000000.0,-17021000000.0,-815000000.0,53101000000.0,330.1
2022-06-30,11864000000.0,0.0,11864000000.0,4888000000.0,3544000000.0,2786000000.0,7.8100000000000005,4114000000.0,3544000000.0,355000000.0,736290000000.0001,163251000000.0,1075479000000.0,525745000000.0001,1601224000000.0,303340000000.0,1232909000000.0,235198000000.0,250444000000.0,1482509000000.0,117871000000.0,570000000.0,38474000000.0,-540000000.0,-38488000000.0,-857000000.0,14456000000.0,297.02
2022-09-30,11975000000.0,0.0,11975000000.0,4785000000.0,3756000000.0,2962000000.0,8.35,4422000000.0,3756000000.0,352800000.0,663721000000.0001,165421000000.0,1005811000000.0,550183000000.0001,1555994000000.0,270964000000.0,1196739000000.0,234096000000.0,239965000000.0,1436704000000.0,119290000000.0,666000000.0,8183000000.0,-657000000.0,-14159000000.0,-997000000.0,1621000000.0,293.05
2022-12-31,10593000000.0,0.0,10593000000.0,5001000000.0,1530000000.0,1185000000.0,3.32,0.0,1530000000.0,349500000.0,656000000000.0001,437000000000.0,1272000000000.0,170000000000.0,1442000000000.0,216000000000.0,1078000000000.0,247000000000.0,247000000000.0,1325000000000.0,117000000000.0,0.0,0.0,0.0,0.0,2669000000.0,0.0,343.38
